"2009","03","12","07","00","00","1","Buffalo","Florida"
"2009","03","12","07","00","00","1","Columbus","Pittsburgh"
"2009","03","12","07","00","00","1","New Jersey","Phoenix"
"2009","03","12","07","00","00","1","Philadelphia","Washington"
"2009","03","12","07","30","00","1","Detroit","Calgary"
"2009","03","12","07","30","00","1","Montreal","NY Islanders"
"2009","03","12","07","30","00","1","Toronto","Tampa Bay"
"2009","03","12","08","00","00","1","Nashville","NY Rangers"
"2009","03","12","08","30","00","1","Dallas","Carolina"
"2009","03","12","08","30","00","1","St. Louis","San Jose"
"2009","03","12","09","00","00","1","Colorado","Minnesota"
"2009","03","12","09","00","00","1","Edmonton","Atlanta"
"2009","03","13","08","30","00","1","Chicago","Columbus"
"2009","03","13","10","00","00","1","Vancouver","Los Angeles"
"2009","03","14","01","00","00","1","Boston","NY Islanders"
"2009","03","14","01","00","00","1","Philadelphia","NY Rangers"
"2009","03","14","02","00","00","1","St. Louis","Detroit"
"2009","03","14","03","00","00","1","Pittsburgh","Ottawa"
"2009","03","14","07","00","00","1","Buffalo","Atlanta"
"2009","03","14","07","00","00","1","Florida","Tampa Bay"
"2009","03","14","07","00","00","1","Montreal","New Jersey"
"2009","03","14","07","00","00","1","Toronto","Calgary"
"2009","03","14","07","00","00","1","Washington","Carolina"
"2009","03","14","08","00","00","1","Dallas","Minnesota"
"2009","03","14","10","00","00","1","Edmonton","Colorado"
"2009","03","14","10","00","00","1","Phoenix","Nashville"
"2009","03","14","10","00","00","1","San Jose","Los Angeles"
"2009","03","15","03","00","00","1","Chicago","NY Islanders"
"2009","03","15","03","00","00","1","Pittsburgh","Boston"
"2009","03","15","05","00","00","1","Columbus","Detroit"
"2009","03","15","06","00","00","1","St. Louis","Minnesota"
"2009","03","15","08","00","00","1","Anaheim","San Jose"
"2009","03","15","10","00","00","1","Vancouver","Colorado"
"2009","03","15","12","00","00","1","Ny Rangers","Philadelphia"
"2009","03","16","07","00","00","1","Atlanta","Washington"
"2009","03","16","10","30","00","1","Los Angeles","Nashville"
"2009","03","17","07","00","00","1","New Jersey","Chicago"
"2009","03","17","07","30","00","1","Detroit","Philadelphia"
"2009","03","17","07","30","00","1","Florida","Washington"
"2009","03","17","07","30","00","1","Montreal","NY Rangers"
"2009","03","17","07","30","00","1","Ottawa","Buffalo"
"2009","03","17","07","30","00","1","Pittsburgh","Atlanta"
"2009","03","17","07","30","00","1","Tampa Bay","Toronto"
"2009","03","17","08","00","00","1","Minnesota","Colorado"
"2009","03","17","10","00","00","1","Edmonton","St. Louis"
"2009","03","17","10","00","00","1","Phoenix","San Jose"
"2009","03","17","10","00","00","1","Vancouver","Dallas"
"2009","03","18","07","00","00","1","Carolina","New Jersey"
"2009","03","18","07","00","00","1","Columbus","Chicago"
"2009","03","18","09","30","00","1","Calgary","Dallas"
"2009","03","18","10","00","00","1","Anaheim","Nashville"
"2009","03","19","07","00","00","1","Boston","Los Angeles"
"2009","03","19","07","30","00","1","Florida","Toronto"
"2009","03","19","07","30","00","1","Ottawa","Montreal"
"2009","03","19","07","30","00","1","Tampa Bay","Washington"
"2009","03","19","09","00","00","1","Colorado","Edmonton"
"2009","03","19","10","00","00","1","Phoenix","Anaheim"
"2009","03","19","10","00","00","1","Vancouver","St. Louis"
"2009","03","19","10","30","00","1","San Jose","Nashville"
"2009","03","20","07","00","00","1","Carolina","NY Islanders"
"2009","03","20","07","00","00","1","New Jersey","Minnesota"
"2009","03","20","07","30","00","1","Atlanta","Detroit"
"2009","03","20","07","30","00","1","Buffalo","Philadelphia"
"2009","03","20","07","30","00","1","Pittsburgh","Los Angeles"
"2009","03","20","08","30","00","1","Chicago","Edmonton"
"2009","03","20","09","00","00","1","Calgary","St. Louis"
"2009","03","21","04","00","00","1","San Jose","Dallas"
"2009","03","21","07","00","00","1","Carolina","Washington"
"2009","03","21","07","00","00","1","Florida","Columbus"
"2009","03","21","07","00","00","1","Montreal","Toronto"
"2009","03","21","07","00","00","1","Ny Rangers","Buffalo"
"2009","03","21","07","00","00","1","Ottawa","NY Islanders"
"2009","03","21","07","30","00","1","Tampa Bay","Atlanta"
"2009","03","21","10","00","00","1","Phoenix","Vancouver"
"2009","03","22","03","00","00","1","Boston","New Jersey"
"2009","03","22","03","00","00","1","Chicago","Los Angeles"
"2009","03","22","03","00","00","1","Minnesota","Edmonton"
"2009","03","22","03","00","00","1","Pittsburgh","Philadelphia"
"2009","03","22","07","00","00","1","Ny Rangers","Ottawa"
"2009","03","22","08","00","00","1","Anaheim","Phoenix"
"2009","03","22","08","00","00","1","San Jose","Colorado"
"2009","03","23","07","00","00","1","Philadelphia","New Jersey"
"2009","03","23","07","30","00","1","Florida","Carolina"
"2009","03","23","09","00","00","1","Calgary","Detroit"
"2009","03","24","07","00","00","1","Ny Rangers","Minnesota"
"2009","03","24","07","00","00","1","Toronto","Washington"
"2009","03","24","07","30","00","1","Montreal","Atlanta"
"2009","03","24","07","30","00","1","Tampa Bay","Columbus"
"2009","03","24","08","00","00","1","Nashville","Anaheim"
"2009","03","24","08","30","00","1","Dallas","Vancouver"
"2009","03","24","08","30","00","1","St. Louis","Los Angeles"
"2009","03","24","09","30","00","1","Edmonton","Detroit"
"2009","03","25","07","00","00","1","Buffalo","Florida"
"2009","03","25","07","00","00","1","Carolina","Ottawa"
"2009","03","25","07","00","00","1","Ny Islanders","Minnesota"
"2009","03","25","07","30","00","1","Pittsburgh","Calgary"
"2009","03","25","08","30","00","1","Chicago","San Jose"
"2009","03","25","09","00","00","1","Colorado","Anaheim"
"2009","03","26","07","00","00","1","Atlanta","NY Rangers"
"2009","03","26","07","00","00","1","Columbus","Calgary"
"2009","03","26","07","00","00","1","Philadelphia","Florida"
"2009","03","26","07","30","00","1","Montreal","Tampa Bay"
"2009","03","26","08","00","00","1","Nashville","San Jose"
"2009","03","26","08","30","00","1","Dallas","Los Angeles"
"2009","03","26","08","30","00","1","St. Louis","Vancouver"
"2009","03","26","10","00","00","1","Phoenix","Edmonton"
"2009","03","27","07","00","00","1","Washington","Tampa Bay"
"2009","03","27","07","30","00","1","Buffalo","Toronto"
"2009","03","27","07","30","00","1","Detroit","NY Islanders"
"2009","03","27","08","30","00","1","Chicago","New Jersey"
"2009","03","27","09","00","00","1","Colorado","Vancouver"
"2009","03","27","10","00","00","1","Anaheim","Edmonton"
"2009","03","28","01","00","00","1","Pittsburgh","NY Rangers"
"2009","03","28","07","00","00","1","Atlanta","Ottawa"
"2009","03","28","07","00","00","1","Montreal","Buffalo"
"2009","03","28","07","00","00","1","New Jersey","Carolina"
"2009","03","28","07","00","00","1","Ny Islanders","Philadelphia"
"2009","03","28","07","00","00","1","Toronto","Boston"
"2009","03","28","08","00","00","1","Dallas","Florida"
"2009","03","28","08","00","00","1","Nashville","Los Angeles"
"2009","03","28","08","30","00","1","St. Louis","Columbus"
"2009","03","28","10","00","00","1","Calgary","Minnesota"
"2009","03","28","10","30","00","1","San Jose","Phoenix"
"2009","03","29","05","00","00","1","Columbus","St. Louis"
"2009","03","29","05","00","00","1","Detroit","Nashville"
"2009","03","29","06","00","00","1","Tampa Bay","Ottawa"
"2009","03","29","07","00","00","1","Chicago","Vancouver"
"2009","03","29","07","00","00","1","Philadelphia","Boston"
"2009","03","29","08","00","00","1","Anaheim","Colorado"
"2009","03","29","08","00","00","1","Edmonton","Minnesota"
"2009","03","30","07","00","00","1","Ny Rangers","New Jersey"
"2009","03","30","09","00","00","1","Calgary","San Jose"
"2009","03","30","10","00","00","1","Phoenix","Dallas"
"2009","03","31","07","00","00","1","Boston","Tampa Bay"
"2009","03","31","07","00","00","1","Columbus","Nashville"
"2009","03","31","07","30","00","1","Florida","Ottawa"
"2009","03","31","07","30","00","1","Montreal","Chicago"
"2009","03","31","08","00","00","1","Minnesota","Vancouver"
"2009","03","31","09","00","00","1","Edmonton","Anaheim"
"2009","03","31","10","30","00","1","Los Angeles","Dallas"
"2009","04","02","07","00","00","1","Boston","Ottawa"
"2009","04","02","07","00","00","1","Carolina","NY Rangers"
"2009","04","02","07","00","00","1","Ny Islanders","Montreal"
"2009","04","02","07","30","00","1","Detroit","St. Louis"
"2009","04","02","08","30","00","1","Dallas","Calgary"
"2009","04","02","09","00","00","1","Edmonton","San Jose"
"2009","04","02","10","00","00","1","Phoenix","Los Angeles"
"2009","04","02","10","00","00","1","Vancouver","Anaheim"
"2009","04","03","07","00","00","1","New Jersey","Tampa Bay"
"2009","04","03","07","00","00","1","Philadelphia","Toronto"
"2009","04","03","07","00","00","1","Washington","Buffalo"
"2009","04","03","07","30","00","1","Florida","Atlanta"
"2009","04","03","08","00","00","1","Minnesota","Calgary"
"2009","04","03","08","30","00","1","Chicago","Nashville"
"2009","04","04","01","00","00","1","Boston","NY Rangers"
"2009","04","04","07","00","00","1","Buffalo","New Jersey"
"2009","04","04","07","00","00","1","Carolina","Pittsburgh"
"2009","04","04","07","00","00","1","Ny Islanders","Tampa Bay"
"2009","04","04","07","00","00","1","Ottawa","Philadelphia"
"2009","04","04","07","00","00","1","Toronto","Montreal"
"2009","04","04","08","00","00","1","Dallas","St. Louis"
"2009","04","04","08","00","00","1","Nashville","Columbus"
"2009","04","04","10","00","00","1","Edmonton","Vancouver"
"2009","04","04","10","00","00","1","San Jose","Anaheim"
"2009","04","04","10","30","00","1","Los Angeles","Phoenix"
"2009","04","05","03","00","00","1","Washington","Atlanta"
"2009","04","05","05","00","00","1","Columbus","Chicago"
"2009","04","05","05","00","00","1","Detroit","Minnesota"
"2009","04","05","05","00","00","1","Florida","Pittsburgh"
"2009","04","05","08","00","00","1","Anaheim","San Jose"
"2009","04","05","10","00","00","1","Vancouver","Colorado"
"2009","04","06","07","00","00","1","Buffalo","Detroit"
"2009","04","06","07","30","00","1","Montreal","Ottawa"
"2009","04","06","09","00","00","1","Calgary","Los Angeles"
"2009","04","07","07","00","00","1","Atlanta","Washington"
"2009","04","07","07","00","00","1","Carolina","NY Islanders"
"2009","04","07","07","00","00","1","New Jersey","Toronto"
"2009","04","07","07","00","00","1","Ny Rangers","Montreal"
"2009","04","07","07","00","00","1","Philadelphia","Florida"
"2009","04","07","07","30","00","1","Ottawa","Boston"
"2009","04","07","07","30","00","1","Tampa Bay","Pittsburgh"
"2009","04","07","08","00","00","1","Minnesota","Dallas"
"2009","04","07","08","00","00","1","Nashville","Chicago"
"2009","04","07","09","00","00","1","Edmonton","Los Angeles"
"2009","04","07","10","00","00","1","Phoenix","St. Louis"
"2009","04","07","10","00","00","1","Vancouver","Calgary"
"2009","04","07","10","30","00","1","San Jose","Colorado"
"2009","04","08","07","30","00","1","Toronto","Buffalo"
"2009","04","08","08","30","00","1","Chicago","Columbus"
"2009","04","09","07","00","00","1","Atlanta","Florida"
"2009","04","09","07","00","00","1","Boston","Montreal"
"2009","04","09","07","00","00","1","Carolina","Buffalo"
"2009","04","09","07","00","00","1","Ny Rangers","Philadelphia"
"2009","04","09","07","30","00","1","Detroit","Nashville"
"2009","04","09","07","30","00","1","Ottawa","New Jersey"
"2009","04","09","07","30","00","1","Pittsburgh","NY Islanders"
"2009","04","09","07","30","00","1","Tampa Bay","Washington"
"2009","04","09","09","00","00","1","Colorado","Dallas"
"2009","04","09","10","00","00","1","Vancouver","Los Angeles"
"2009","04","09","10","30","00","1","San Jose","Phoenix"
"2009","04","01","07","00","00","1","Atlanta","Buffalo"
"2009","04","01","07","00","00","1","Washington","NY Islanders"
"2009","04","01","07","30","00","1","Pittsburgh","New Jersey"
"2009","04","01","07","30","00","1","Toronto","Philadelphia"
"2009","04","01","08","30","00","1","Chicago","St. Louis"
"2009","04","01","09","00","00","1","Colorado","Phoenix"
"2009","04","10","08","00","00","1","Minnesota","Nashville"
"2009","04","10","08","30","00","1","St. Louis","Columbus"
"2009","04","10","09","00","00","1","Edmonton","Calgary"
"2009","04","10","10","00","00","1","Anaheim","Dallas"
"2009","04","11","01","00","00","1","New Jersey","Carolina"
"2009","04","11","02","00","00","1","Ny Islanders","Philadelphia"
"2009","04","11","03","00","00","1","Colorado","Vancouver"
"2009","04","11","03","00","00","1","Detroit","Chicago"
"2009","04","11","04","00","00","1","Buffalo","Boston"
"2009","04","11","04","00","00","1","Los Angeles","San Jose"
"2009","04","11","07","00","00","1","Atlanta","Tampa Bay"
"2009","04","11","07","00","00","1","Columbus","Minnesota"
"2009","04","11","07","00","00","1","Florida","Washington"
"2009","04","11","07","00","00","1","Montreal","Pittsburgh"
"2009","04","11","07","00","00","1","Toronto","Ottawa"
"2009","04","11","08","00","00","1","Phoenix","Anaheim"
"2009","04","11","10","00","00","1","Calgary","Edmonton"
"2009","04","12","03","00","00","1","Colorado","St. Louis"
"2009","04","12","05","00","00","1","Chicago","Detroit"
"2009","04","12","05","00","00","1","Ny Islanders","Boston"
"2009","04","12","05","00","00","1","Philadelphia","NY Rangers"
